timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
41526527,0.000169838,0.000187019,-0.000983672,0.692315,0.712052,0.074679,0.0900208,1.0,0.0,0.0,0.0,0
41558528,-0.000966891,0.000636702,0.000975679,0.692315,0.712042,0.0747209,0.0900717,1.0,0.0,0.0,0.0,0
41590532,-0.00066268,0.00341432,0.000874588,0.692313,0.712033,0.0747774,0.0901168,1.0,0.0,0.0,0.0,0
41622638,0.00160315,0.00274763,0.00123991,0.692305,0.712029,0.074815,0.0901704,1.0,0.0,0.0,0.0,0
41654498,0.000780597,0.000192493,-0.00119713,0.692301,0.712026,0.0748415,0.0902033,1.0,0.0,0.0,0.0,0
41686650,-0.000762531,0.000541401,0.000652109,0.692296,0.712026,0.0748708,0.0902215,1.0,0.0,0.0,0.0,0
41718559,0.00093715,0.000744932,0.000836653,0.692302,0.712015,0.0748888,0.0902483,1.0,0.0,0.0,0.0,0
41746570,0.00102072,0.000479658,-0.000446059,0.692302,0.712011,0.0749046,0.0902616,1.0,0.0,0.0,0.0,0
41778504,-0.00310313,2.12025e-05,0.000143631,0.692313,0.711997,0.0749161,0.0902774,1.0,0.0,0.0,0.0,0
41810546,-0.000543533,-0.00118625,0.00100524,0.692306,0.712002,0.0749242,0.0902883,1.0,0.0,0.0,0.0,0
41842480,-0.00225666,-0.000295537,0.000433395,0.692312,0.711996,0.0749224,0.0902873,1.0,0.0,0.0,0.0,0
41874541,0.000393429,0.00140994,-0.000298909,0.692312,0.711997,0.0749271,0.0902788,1.0,0.0,0.0,0.0,0
41906525,0.00156285,0.00206423,-0.000403039,0.692313,0.711995,0.0749328,0.0902844,1.0,0.0,0.0,0.0,0
41938627,0.00318496,0.00225738,-0.000229259,0.692304,0.712004,0.0749281,0.0902831,1.0,0.0,0.0,0.0,0
41970476,0.00110766,0.000190652,0.0033752,0.692315,0.711995,0.0749107,0.090286,1.0,0.0,0.0,0.0,0
41998638,-0.000880666,0.000668754,-0.000319002,0.692322,0.711989,0.0749081,0.090285,1.0,0.0,0.0,0.0,0
42030522,-0.000524624,0.00199327,0.00134132,0.692325,0.711989,0.0748923,0.0902763,1.0,0.0,0.0,0.0,0
42062563,0.000626612,0.00136791,0.000552335,0.692333,0.711981,0.0748805,0.0902784,1.0,0.0,0.0,0.0,0
42094580,-3.88157e-05,-0.00039084,0.00124078,0.692341,0.711977,0.0748606,0.0902698,1.0,0.0,0.0,0.0,0
42126595,-0.00224689,-0.00192109,0.000153325,0.692347,0.711974,0.0748465,0.0902584,1.0,0.0,0.0,0.0,0
42158482,0.00128305,0.00229712,0.00110047,0.692349,0.711976,0.0748355,0.0902383,1.0,0.0,0.0,0.0,0
42190596,-0.000759996,0.000637789,0.000532374,0.692351,0.711976,0.0748181,0.0902369,1.0,0.0,0.0,0.0,0
42219269,-0.000467044,-0.000508283,-0.000786808,0.692357,0.711975,0.0748,0.0902095,1.0,0.0,0.0,0.0,0
42251393,-0.00112378,0.00197372,-0.0017376,0.692365,0.711972,0.0747918,0.0901855,1.0,0.0,0.0,0.0,0
42283297,0.000938444,-0.000762648,-0.000411954,0.692357,0.711983,0.0747746,0.0901687,1.0,0.0,0.0,0.0,0
42315386,0.000501578,0.00150382,-0.000829975,0.692363,0.711983,0.0747483,0.0901454,1.0,0.0,0.0,0.0,0
42347266,-0.000986837,0.00329794,-0.00019705,0.692367,0.711981,0.0747384,0.0901438,1.0,0.0,0.0,0.0,0
42379338,-0.000676184,0.000321763,-0.000325039,0.692375,0.711976,0.0747319,0.0901278,1.0,0.0,0.0,0.0,0
42411321,0.00176078,0.000309249,-0.000159356,0.692371,0.711984,0.074705,0.0901129,1.0,0.0,0.0,0.0,0
42443439,-0.00278547,-0.00101819,-0.000747863,0.692371,0.711988,0.0746911,0.0900877,1.0,0.0,0.0,0.0,0
42475267,-0.000241534,0.000717181,3.17208e-06,0.692383,0.711981,0.0746792,0.0900724,1.0,0.0,0.0,0.0,0
42507345,0.000591822,0.00172824,-0.00136068,0.692372,0.711995,0.0746628,0.0900488,1.0,0.0,0.0,0.0,0
42539383,0.000409237,0.00164455,0.000878692,0.69238,0.71199,0.0746564,0.0900333,1.0,0.0,0.0,0.0,0
42571444,0.000226223,0.00169277,0.00207602,0.692376,0.711996,0.0746448,0.090032,1.0,0.0,0.0,0.0,0
42603320,0.00156413,0.000452807,0.000388629,0.692371,0.712004,0.0746397,0.0900096,1.0,0.0,0.0,0.0,0
42635321,0.000232887,-0.00142834,0.00256449,0.692364,0.712017,0.0746139,0.0899805,1.0,0.0,0.0,0.0,0
42663322,0.000472407,0.000475005,-2.22507e-05,0.692374,0.712013,0.0745944,0.0899572,1.0,0.0,0.0,0.0,0
42695404,0.00254497,-0.000210963,0.00117731,0.692372,0.712019,0.0745761,0.0899354,1.0,0.0,0.0,0.0,0
42729870,-0.00196312,0.00191098,-0.000976027,0.692373,0.712024,0.0745501,0.0899082,1.0,0.0,0.0,0.0,0
42757870,-0.000323053,0.000529138,0.00116364,0.69238,0.712022,0.0745291,0.0898867,1.0,0.0,0.0,0.0,0
42789864,0.000904902,0.00245814,-0.00154334,0.692394,0.712012,0.0745194,0.0898679,1.0,0.0,0.0,0.0,0
42821742,0.000740767,0.00127744,0.00106016,0.692387,0.712024,0.074491,0.0898527,1.0,0.0,0.0,0.0,0
42853711,0.0018474,0.000544867,0.0030467,0.692383,0.712031,0.0744661,0.0898445,1.0,0.0,0.0,0.0,0
42885702,-0.00116351,-0.000490343,0.00254592,0.692385,0.712036,0.0744388,0.0898184,1.0,0.0,0.0,0.0,0
42917724,-0.00181223,-0.000795541,-0.00311828,0.69238,0.712045,0.0744148,0.0897971,1.0,0.0,0.0,0.0,0
42949834,-0.000239883,-0.00074422,0.00101883,0.692383,0.712049,0.0743864,0.0897662,1.0,0.0,0.0,0.0,0
42981684,0.000515222,0.000597205,-0.00118822,0.692386,0.712052,0.074368,0.0897387,1.0,0.0,0.0,0.0,0
43013697,0.0018188,0.000791227,0.00201376,0.69238,0.712064,0.0743413,0.0897074,1.0,0.0,0.0,0.0,0
43045694,-0.000198028,-0.00141046,0.00375835,0.692385,0.712066,0.0743084,0.0896843,1.0,0.0,0.0,0.0,0
43077739,-0.000932737,0.000284309,-0.00148229,0.692385,0.712071,0.0742752,0.0896727,1.0,0.0,0.0,0.0,0
43109789,-0.00109135,0.00192724,-2.60477e-05,0.692396,0.712064,0.0742531,0.0896643,1.0,0.0,0.0,0.0,0
43141713,0.000156756,0.00261267,-0.000992524,0.692395,0.71207,0.0742334,0.0896373,1.0,0.0,0.0,0.0,0
43173731,0.00045328,0.00261048,-0.00173526,0.692395,0.712074,0.0742321,0.0896057,1.0,0.0,0.0,0.0,0
43205733,0.00014006,0.000723146,-0.00201761,0.692401,0.712075,0.0742031,0.0895826,1.0,0.0,0.0,0.0,0
43237813,0.00102123,0.00212975,-6.76969e-05,0.692403,0.712077,0.0741773,0.0895611,1.0,0.0,0.0,0.0,0
43269837,-0.000459703,0.000222005,-9.75979e-06,0.692406,0.71208,0.0741542,0.0895414,1.0,0.0,0.0,0.0,0
43301725,-0.000455249,-0.00244499,0.000299756,0.692409,0.712081,0.0741399,0.0895186,1.0,0.0,0.0,0.0,0
43333746,-0.00072099,0.000415327,-0.00223133,0.692411,0.712083,0.0741195,0.0895064,1.0,0.0,0.0,0.0,0
43366529,-0.000576555,-0.000646757,0.000181026,0.69241,0.712088,0.0740921,0.0894951,1.0,0.0,0.0,0.0,0
43398590,0.00189105,-0.00029374,-0.00050725,0.692416,0.712088,0.0740789,0.0894624,1.0,0.0,0.0,0.0,0
43430536,-0.000536524,-0.00091228,0.00111694,0.692424,0.712083,0.0740626,0.0894487,1.0,0.0,0.0,0.0,0
43462502,0.000697348,0.00223849,-6.00484e-05,0.692429,0.712082,0.074056,0.0894325,1.0,0.0,0.0,0.0,0
43494534,-0.00223983,0.00280377,0.00162346,0.69244,0.712073,0.074046,0.0894253,1.0,0.0,0.0,0.0,0
43526578,-0.00130595,0.000392512,0.000767766,0.692453,0.71206,0.0740353,0.0894315,1.0,0.0,0.0,0.0,0
43558620,-0.00254298,0.00162458,0.00179489,0.692458,0.712056,0.0740301,0.0894312,1.0,0.0,0.0,0.0,0
43590495,0.00213494,-0.000183817,0.00152065,0.69246,0.712055,0.0740224,0.089424,1.0,0.0,0.0,0.0,0
43622550,0.00176459,0.00203675,-0.000729045,0.692467,0.712052,0.0740014,0.0894122,1.0,0.0,0.0,0.0,0
43650522,-0.00277322,0.000152567,0.00164214,0.692476,0.712047,0.0739751,0.0894108,1.0,0.0,0.0,0.0,0
43682509,-0.000170604,8.3131e-05,0.00337574,0.692484,0.712041,0.0739629,0.0894037,1.0,0.0,0.0,0.0,0
43714445,0.00215008,0.00147161,0.0026578,0.692477,0.712049,0.0739495,0.0894031,1.0,0.0,0.0,0.0,0
43746544,0.00316469,0.000295182,-7.14366e-05,0.692477,0.712051,0.0739526,0.0893893,1.0,0.0,0.0,0.0,0
43778531,0.000138545,0.000515633,-0.00268093,0.692485,0.712046,0.0739454,0.0893705,1.0,0.0,0.0,0.0,0
43810525,-0.00316246,-0.000856462,0.00222658,0.692495,0.712038,0.0739389,0.0893627,1.0,0.0,0.0,0.0,0
43842503,-0.00118173,-0.00200506,-0.000959851,0.692504,0.712033,0.0739221,0.0893516,1.0,0.0,0.0,0.0,0
43874613,0.000310552,0.00229645,0.000693845,0.692504,0.712033,0.0739211,0.0893503,1.0,0.0,0.0,0.0,0
43902610,0.000868407,8.92009e-05,0.00251638,0.692503,0.712034,0.0739162,0.0893513,1.0,0.0,0.0,0.0,0
43936088,-0.00143396,-0.00118278,-0.000159097,0.692505,0.712032,0.0739219,0.0893466,1.0,0.0,0.0,0.0,0
43968245,-0.00375406,0.00112681,0.0005281,0.692506,0.712031,0.0739344,0.0893394,1.0,0.0,0.0,0.0,0
44000248,-0.00153022,0.000810227,0.000342428,0.692501,0.712034,0.0739365,0.0893487,1.0,0.0,0.0,0.0,0
44032180,0.00167319,-0.000536288,-0.000325893,0.692497,0.712038,0.0739262,0.0893566,1.0,0.0,0.0,0.0,0
44060179,-0.000646567,-0.00131565,-0.00031208,0.692496,0.71204,0.0739212,0.0893528,1.0,0.0,0.0,0.0,0
44092176,-0.000472246,0.00023074,-0.000966837,0.692489,0.712044,0.0739431,0.0893564,1.0,0.0,0.0,0.0,0
44124015,0.000277207,0.000224692,-0.00068168,0.69249,0.712043,0.0739348,0.0893638,1.0,0.0,0.0,0.0,0
44156123,0.00297199,-0.000404584,0.00110397,0.692477,0.712056,0.0739315,0.0893629,1.0,0.0,0.0,0.0,0
44188169,-0.00127445,-0.000180798,0.00135117,0.692485,0.712052,0.0739254,0.0893446,1.0,0.0,0.0,0.0,0
44220182,-0.000133679,-0.000747095,-0.000689762,0.692487,0.71205,0.073915,0.0893469,1.0,0.0,0.0,0.0,0
44252068,-0.002167,-0.000143239,0.00011647,0.69249,0.712051,0.0739043,0.0893294,1.0,0.0,0.0,0.0,0
44284119,-0.00209914,-0.0023465,-0.00123336,0.692498,0.712044,0.0739171,0.0893095,1.0,0.0,0.0,0.0,0
44312102,0.000556564,-0.000370746,0.00303139,0.692507,0.712037,0.0739039,0.0893113,1.0,0.0,0.0,0.0,0
44344228,-0.00141833,0.000310882,-0.00047872,0.692517,0.712027,0.0738868,0.089316,1.0,0.0,0.0,0.0,0
44376131,-0.000943307,0.000601996,-0.00265145,0.692522,0.712021,0.0738898,0.0893259,1.0,0.0,0.0,0.0,0
44408272,-4.15556e-06,0.000184096,-0.000129986,0.692515,0.712029,0.0738849,0.0893189,1.0,0.0,0.0,0.0,0
44440301,-0.000546252,0.00252467,0.00231305,0.692522,0.712021,0.0738795,0.0893346,1.0,0.0,0.0,0.0,0
44472166,0.000205346,-0.000378592,0.000796647,0.692526,0.712015,0.0738906,0.0893394,1.0,0.0,0.0,0.0,0
44504136,0.00166358,0.000155409,-0.0017859,0.692532,0.71201,0.073889,0.0893347,1.0,0.0,0.0,0.0,0
44536270,0.00181768,0.0010743,0.00157219,0.692533,0.712009,0.0738933,0.0893402,1.0,0.0,0.0,0.0,0
44568237,-0.00165557,0.000440812,-0.00126129,0.692536,0.712004,0.0738945,0.0893532,1.0,0.0,0.0,0.0,0
44600250,-0.000280258,-0.00060962,-0.0017453,0.692533,0.712007,0.0738937,0.089347,1.0,0.0,0.0,0.0,0
44632097,-0.000583472,0.000205824,-0.000759669,0.69254,0.711998,0.0739198,0.0893472,1.0,0.0,0.0,0.0,0
44664165,0.000762842,0.000441954,-0.00356964,0.692547,0.71199,0.0739227,0.0893508,1.0,0.0,0.0,0.0,0
44696096,0.000830501,0.000902504,0.000301289,0.692549,0.711987,0.0739338,0.0893588,1.0,0.0,0.0,0.0,0
44728229,-0.00154169,0.000301018,-0.000524874,0.692551,0.711985,0.0739411,0.0893507,1.0,0.0,0.0,0.0,0
44760211,0.00157977,-3.52201e-05,-0.000390715,0.692536,0.711998,0.0739599,0.0893441,1.0,0.0,0.0,0.0,0
44788173,0.00123051,0.00103363,-0.000445253,0.692529,0.712005,0.0739603,0.0893412,1.0,0.0,0.0,0.0,0
44820107,-0.00316263,0.00210725,0.00234696,0.692528,0.712004,0.0739681,0.0893522,1.0,0.0,0.0,0.0,0
44852184,-0.001979,-0.000231005,-0.000653709,0.692533,0.711997,0.0739778,0.0893643,1.0,0.0,0.0,0.0,0
44884077,-0.000473351,0.00127258,-0.000403006,0.692534,0.711993,0.0739866,0.0893783,1.0,0.0,0.0,0.0,0
44916098,-0.00157145,0.00196205,0.00115006,0.692534,0.711989,0.0739969,0.0894009,1.0,0.0,0.0,0.0,0
44948131,7.84146e-05,0.000921327,8.64966e-06,0.692538,0.711985,0.0740013,0.0894009,1.0,0.0,0.0,0.0,0
44980253,5.75301e-05,0.00192365,-0.00123566,0.692546,0.711975,0.074008,0.0894136,1.0,0.0,0.0,0.0,0
45012062,0.00158289,0.00114646,-0.000234033,0.692539,0.711981,0.0740137,0.0894168,1.0,0.0,0.0,0.0,0
45040321,6.54585e-05,0.00221897,0.000675469,0.692536,0.711982,0.074025,0.0894241,1.0,0.0,0.0,0.0,0
45072115,0.000104552,0.00291657,0.00241949,0.692537,0.711978,0.0740289,0.0894363,1.0,0.0,0.0,0.0,0
45104132,0.00127791,0.00312612,0.000927108,0.692535,0.711979,0.0740274,0.0894502,1.0,0.0,0.0,0.0,0
45136131,-0.00279401,-0.000139273,4.42052e-06,0.692537,0.711975,0.0740317,0.0894603,1.0,0.0,0.0,0.0,0
45168989,0.000124946,-0.000219568,0.00206479,0.692535,0.711976,0.0740306,0.0894713,1.0,0.0,0.0,0.0,0
45200932,-0.0013867,-0.000157556,0.00234812,0.692537,0.711973,0.074028,0.0894806,1.0,0.0,0.0,0.0,0
45229051,0.00208846,-0.00169316,0.000937846,0.692539,0.711972,0.0740214,0.0894781,1.0,0.0,0.0,0.0,0
45260947,-0.00053247,0.00114147,-0.00320091,0.692533,0.711978,0.0740263,0.0894708,1.0,0.0,0.0,0.0,0
45294548,0.000629386,0.000576676,0.000394017,0.692525,0.711985,0.0740357,0.0894722,1.0,0.0,0.0,0.0,0
45326497,-0.000578141,0.000751705,-0.00126817,0.692527,0.711981,0.0740505,0.0894742,1.0,0.0,0.0,0.0,0
45358557,-0.00227783,-0.000940632,0.000830713,0.692525,0.71198,0.0740659,0.0894823,1.0,0.0,0.0,0.0,0
45386631,-0.00173142,-0.00120035,6.05113e-05,0.692529,0.711977,0.0740566,0.0894848,1.0,0.0,0.0,0.0,0
45418552,-0.000322085,0.000582047,0.000523088,0.692523,0.711981,0.0740669,0.0894933,1.0,0.0,0.0,0.0,0
45450654,-0.00149041,-0.000657894,0.00221018,0.692519,0.711984,0.0740716,0.0895023,1.0,0.0,0.0,0.0,0
45482525,-0.00133789,0.00072756,-0.000603192,0.692517,0.711982,0.0740788,0.0895192,1.0,0.0,0.0,0.0,0
45514560,-0.000371086,0.000727462,-0.000520665,0.69251,0.71199,0.0740643,0.0895214,1.0,0.0,0.0,0.0,0
45546585,0.00155014,6.60052e-05,-0.000163673,0.692508,0.711994,0.0740568,0.089515,1.0,0.0,0.0,0.0,0
45578626,0.000981424,0.000399777,-0.00291651,0.692511,0.711993,0.0740515,0.0895058,1.0,0.0,0.0,0.0,0
45607338,-0.000658184,0.000348405,-0.0020124,0.692504,0.712001,0.0740525,0.0894955,1.0,0.0,0.0,0.0,0
45639302,0.00111132,0.000656681,-0.00131329,0.692505,0.712,0.0740605,0.0894862,1.0,0.0,0.0,0.0,0
45671322,0.00136049,0.000714425,-0.000240972,0.692503,0.712006,0.0740477,0.0894655,1.0,0.0,0.0,0.0,0
45703276,-0.00176867,0.00171477,0.000850596,0.692509,0.711999,0.0740494,0.0894706,1.0,0.0,0.0,0.0,0
45735321,-0.00226753,-0.000287799,0.00107937,0.692513,0.711996,0.0740453,0.0894714,1.0,0.0,0.0,0.0,0
45767338,0.000137897,-0.000389621,-0.00152548,0.692522,0.711988,0.0740409,0.089463,1.0,0.0,0.0,0.0,0
45799327,0.000746982,0.000867191,0.00117206,0.692524,0.711988,0.0740414,0.0894526,1.0,0.0,0.0,0.0,0
45827459,-0.00109621,0.000578507,0.000333014,0.692524,0.711988,0.0740245,0.0894648,1.0,0.0,0.0,0.0,0
45859354,-0.00138238,0.000622167,0.00194849,0.692522,0.711991,0.0740136,0.0894607,1.0,0.0,0.0,0.0,0
45891321,0.000157535,0.00115797,-0.000841252,0.692519,0.711994,0.0740187,0.0894622,1.0,0.0,0.0,0.0,0
45923385,0.000238826,0.00142651,-0.00187242,0.692517,0.711994,0.0740301,0.0894642,1.0,0.0,0.0,0.0,0
45955422,0.00187728,0.00162117,0.00062984,0.692522,0.711988,0.0740454,0.0894664,1.0,0.0,0.0,0.0,0
45987324,0.00206385,0.000226422,-0.00155672,0.692521,0.711989,0.0740354,0.089472,1.0,0.0,0.0,0.0,0
46019329,-0.000168116,-0.000819741,-0.00187592,0.692524,0.711986,0.0740444,0.0894658,1.0,0.0,0.0,0.0,0
46051375,-0.00250179,0.000392006,-0.000921908,0.692521,0.711988,0.0740564,0.0894656,1.0,0.0,0.0,0.0,0
46079315,0.000721485,0.000449118,0.000295869,0.692514,0.711998,0.074036,0.0894531,1.0,0.0,0.0,0.0,0
46111341,0.00180908,0.0009085,0.00198595,0.692512,0.712003,0.0740181,0.089445,1.0,0.0,0.0,0.0,0
46143276,-0.00171424,0.000397962,0.00150116,0.692526,0.711994,0.0739924,0.0894338,1.0,0.0,0.0,0.0,0
46175323,-0.00268458,0.000206059,0.00106836,0.692538,0.711985,0.0739798,0.0894167,1.0,0.0,0.0,0.0,0
46208942,-1.36327e-05,-0.00140042,0.00118642,0.692536,0.711991,0.073982,0.0893852,1.0,0.0,0.0,0.0,0
46237030,0.000925758,-0.000666359,0.00130728,0.692544,0.711986,0.0739592,0.0893845,1.0,0.0,0.0,0.0,0
46268912,0.00176299,-0.00101821,-0.000425181,0.692539,0.711995,0.0739375,0.0893686,1.0,0.0,0.0,0.0,0
46300874,-0.00297464,-0.00152111,0.00166618,0.69256,0.711976,0.0739212,0.0893638,1.0,0.0,0.0,0.0,0
46333021,0.00126136,0.00185225,-9.29083e-05,0.692554,0.711984,0.0739273,0.089347,1.0,0.0,0.0,0.0,0
46364895,0.000363993,0.0030767,-0.00129388,0.692564,0.711972,0.0739201,0.0893676,1.0,0.0,0.0,0.0,0
46396936,0.00129814,0.00143178,-0.00255929,0.692564,0.711972,0.0739504,0.0893422,1.0,0.0,0.0,0.0,0
46428950,-0.00116468,-0.00082897,0.000458919,0.692585,0.711952,0.0739468,0.0893473,1.0,0.0,0.0,0.0,0
46461054,0.00150377,0.00163055,0.00267106,0.692576,0.711961,0.073942,0.0893491,1.0,0.0,0.0,0.0,0
46488976,0.000371472,-0.00141652,-0.00126482,0.692582,0.711955,0.0739341,0.0893495,1.0,0.0,0.0,0.0,0
46520998,0.00108505,-0.00121197,-0.000707762,0.69258,0.71196,0.0739229,0.0893372,1.0,0.0,0.0,0.0,0
46552912,-0.000446728,-0.000106118,0.000836783,0.692575,0.711968,0.0739082,0.0893258,1.0,0.0,0.0,0.0,0
46584948,-0.00057843,-0.000794342,-0.000585045,0.692569,0.711975,0.0739041,0.0893193,1.0,0.0,0.0,0.0,0
46616921,-6.12885e-05,0.000501642,-0.00117836,0.692567,0.711976,0.0739151,0.0893191,1.0,0.0,0.0,0.0,0
46648999,0.000477925,0.000154905,-0.000675906,0.692562,0.711979,0.0739311,0.0893239,1.0,0.0,0.0,0.0,0
46680867,0.00011898,0.00130259,2.55089e-05,0.692561,0.711977,0.0739417,0.0893332,1.0,0.0,0.0,0.0,0
46712952,-0.000760572,0.00183456,0.000487017,0.692557,0.711979,0.0739442,0.089347,1.0,0.0,0.0,0.0,0
46740875,0.000825533,0.00100337,-1.08588e-05,0.692564,0.711969,0.0739569,0.0893664,1.0,0.0,0.0,0.0,0
46772942,0.000945792,0.00192824,0.000878656,0.692565,0.711966,0.0739692,0.089374,1.0,0.0,0.0,0.0,0
46804927,8.32388e-05,-0.000301518,0.000381987,0.692577,0.711952,0.0739785,0.0893798,1.0,0.0,0.0,0.0,0
46837028,-0.00270997,0.00123934,-0.000679562,0.692571,0.711955,0.0739888,0.0893927,1.0,0.0,0.0,0.0,0
46869071,0.00131916,0.00119758,-0.00224855,0.69258,0.711944,0.0740012,0.0894048,1.0,0.0,0.0,0.0,0
46900911,-0.00248548,0.00114159,-0.000459054,0.692594,0.711925,0.0740199,0.0894265,1.0,0.0,0.0,0.0,0
46932894,0.000883224,0.00124577,-0.000871515,0.692592,0.711922,0.0740524,0.089443,1.0,0.0,0.0,0.0,0
46965000,0.000489502,0.00202683,0.00345081,0.692581,0.711928,0.0740715,0.0894583,1.0,0.0,0.0,0.0,0
46996869,0.00210502,0.00129569,0.000290787,0.692567,0.711937,0.0740917,0.0894843,1.0,0.0,0.0,0.0,0
47028951,-0.000368212,-0.00318372,-0.000494381,0.692575,0.711927,0.0741039,0.0894885,1.0,0.0,0.0,0.0,0
47061731,0.00242613,0.000430981,0.000784819,0.692568,0.711932,0.0741249,0.0894911,1.0,0.0,0.0,0.0,0
47093888,-0.00224717,0.000437324,0.000540697,0.692584,0.711914,0.0741273,0.0895049,1.0,0.0,0.0,0.0,0
47125835,0.000517877,0.00259167,6.05904e-05,0.692571,0.711924,0.0741498,0.0895131,1.0,0.0,0.0,0.0,0
47158526,-0.000344074,-0.00123541,-0.000187118,0.692574,0.711916,0.0741598,0.089534,1.0,0.0,0.0,0.0,0
47190564,0.000994886,0.00223551,-0.00167002,0.692566,0.711921,0.0741752,0.089544,1.0,0.0,0.0,0.0,0
47222614,0.000303118,1.29202e-05,0.000604559,0.692567,0.711919,0.0741746,0.0895517,1.0,0.0,0.0,0.0,0
47252120,0.0011316,0.000181019,-0.000796926,0.692558,0.711926,0.0741843,0.0895607,1.0,0.0,0.0,0.0,0
47284163,-0.000698988,-0.00275559,-0.000109988,0.692552,0.711931,0.0741874,0.0895683,1.0,0.0,0.0,0.0,0
47316173,0.00090942,-0.000580906,-0.000920754,0.692552,0.711935,0.0741682,0.0895499,1.0,0.0,0.0,0.0,0
47348138,0.000417734,0.000602043,0.00116359,0.692558,0.711934,0.0741491,0.0895272,1.0,0.0,0.0,0.0,0
47380920,0.00214483,0.00222884,0.000440279,0.692556,0.71194,0.0741306,0.0895091,1.0,0.0,0.0,0.0,0
47413000,-0.000233495,0.00197752,0.00145215,0.692556,0.711945,0.0741144,0.089485,1.0,0.0,0.0,0.0,0
47440921,0.00124011,-0.000866309,0.000553171,0.692561,0.711948,0.0740765,0.089456,1.0,0.0,0.0,0.0,0
47472986,0.00146317,-0.000340116,0.000784609,0.692562,0.711956,0.074035,0.0894194,1.0,0.0,0.0,0.0,0
47504943,-3.11546e-05,-0.000146145,0.00114811,0.692559,0.711966,0.073987,0.0893973,1.0,0.0,0.0,0.0,0
47536976,0.000706248,-0.000550914,0.000470948,0.692568,0.711964,0.0739603,0.0893672,1.0,0.0,0.0,0.0,0
47568910,-4.58355e-05,0.000121963,-0.000121588,0.692564,0.711974,0.0739274,0.0893421,1.0,0.0,0.0,0.0,0
47600977,0.00026291,0.00108739,-0.000192886,0.692564,0.711979,0.0739135,0.0893171,1.0,0.0,0.0,0.0,0
47632939,-0.000568224,0.00194244,-0.000144329,0.692566,0.711982,0.0738997,0.0892882,1.0,0.0,0.0,0.0,0
47665021,0.00281305,0.000625465,-0.00218854,0.692563,0.711989,0.0738798,0.0892797,1.0,0.0,0.0,0.0,0
47696919,0.000152879,-0.00113191,-0.000384351,0.692553,0.712002,0.0738625,0.0892661,1.0,0.0,0.0,0.0,0
47728885,0.00171851,-0.000198708,-0.000715662,0.692554,0.712004,0.0738431,0.0892558,1.0,0.0,0.0,0.0,0
47760940,-0.00098943,-0.000823395,0.00188827,0.692552,0.712008,0.0738245,0.0892531,1.0,0.0,0.0,0.0,0
47792894,-0.00207736,-0.000447218,-0.00159529,0.692549,0.712011,0.0738265,0.0892501,1.0,0.0,0.0,0.0,0
47824958,-0.00169713,0.000129924,0.00203594,0.692554,0.712006,0.0738407,0.0892411,1.0,0.0,0.0,0.0,0
47856990,-0.000282337,0.00113334,-0.00156259,0.692553,0.712009,0.0738487,0.0892211,1.0,0.0,0.0,0.0,0
47888981,0.000665123,-0.000837686,0.00225524,0.692554,0.712008,0.0738458,0.0892247,1.0,0.0,0.0,0.0,0
47920912,0.00100725,0.00237086,-0.00102133,0.692554,0.712007,0.0738611,0.0892224,1.0,0.0,0.0,0.0,0
47952934,-0.00146317,-0.000393495,-0.0014161,0.692545,0.712013,0.0738632,0.0892311,1.0,0.0,0.0,0.0,0
47984929,0.00187054,-0.000413411,-0.000297048,0.692539,0.712017,0.0738694,0.0892458,1.0,0.0,0.0,0.0,0
48016971,-0.00174686,0.000839762,-7.69356e-05,0.692541,0.712015,0.0738645,0.0892572,1.0,0.0,0.0,0.0,0
48048971,-0.00100533,0.000892208,-0.00092892,0.692546,0.712009,0.0738783,0.0892494,1.0,0.0,0.0,0.0,0
48080934,0.00184039,0.000714223,-0.00206197,0.69255,0.712006,0.073881,0.0892374,1.0,0.0,0.0,0.0,0
48112963,0.00191361,0.000698935,0.000917392,0.692545,0.71201,0.0738841,0.0892423,1.0,0.0,0.0,0.0,0
48145012,0.000825098,-0.00113742,-0.000313453,0.692547,0.712009,0.0738805,0.0892398,1.0,0.0,0.0,0.0,0
48176908,0.000616205,0.000388815,0.000402634,0.692533,0.712022,0.0738951,0.0892272,1.0,0.0,0.0,0.0,0
48208905,-0.00148033,0.000141631,0.00140412,0.692535,0.712023,0.0738863,0.0892144,1.0,0.0,0.0,0.0,0
48241042,-0.00124507,-0.00122575,-0.00176659,0.692535,0.712023,0.0738825,0.089214,1.0,0.0,0.0,0.0,0
48273047,0.00127355,0.00047801,0.00113177,0.692539,0.712023,0.0738764,0.0891939,1.0,0.0,0.0,0.0,0
48304899,0.00156572,0.00159299,-0.000211217,0.692533,0.712029,0.0738726,0.0891933,1.0,0.0,0.0,0.0,0
48336938,-0.00184637,-0.00061468,-0.00096763,0.692542,0.712022,0.0738724,0.0891815,1.0,0.0,0.0,0.0,0
48370647,-0.00157994,0.000560193,0.00150338,0.692553,0.712012,0.0738679,0.0891824,1.0,0.0,0.0,0.0,0
48402586,-0.00215094,-0.000775579,0.000287362,0.692556,0.712009,0.0738628,0.0891904,1.0,0.0,0.0,0.0,0
48434648,-0.00146947,-0.00114351,0.00134676,0.692552,0.712014,0.0738509,0.089181,1.0,0.0,0.0,0.0,0
